Date,Open,High,Low,Close,Adj Close,Volume
2019-03-19,101.910004,102.139999,101.290001,101.900002,100.534714,7334100
2019-03-20,101.730003,102.309998,101.050003,101.720001,100.357124,7513800
2019-03-21,101.279999,102.910004,101.279999,102.489998,101.116806,8221000
2019-03-22,102.480003,103.150002,99.010002,101.660004,100.297928,11035900
2019-03-25,101.660004,102.339996,101.260002,101.959999,100.593903,6955500
2019-03-26,102.440002,103.480003,102.400002,103.019997,101.639702,6909400
2019-03-27,102.760002,103.019997,102.040001,102.900002,101.521317,6037100
2019-03-28,103.309998,103.680000,103.110001,103.550003,102.162605,6793700
2019-03-29,103.860001,104.150002,103.110001,104.050003,102.655914,7535400
2019-04-01,104.230003,104.230003,103.139999,103.639999,102.251396,6626500
2019-04-02,103.610001,104.019997,103.260002,103.750000,102.359924,6088800
2019-04-03,103.580002,103.889999,102.750000,103.690002,102.300728,5226500
2019-04-04,103.480003,103.669998,102.790001,103.430000,102.044220,4786100
2019-04-05,103.610001,103.690002,103.169998,103.650002,102.261269,4281800
2019-04-08,103.930000,105.139999,103.500000,104.970001,103.563583,8468600
2019-04-09,104.550003,104.760002,104.139999,104.660004,103.257736,5820300
2019-04-10,104.660004,105.000000,104.239998,104.650002,103.247871,5394300
2019-04-11,104.580002,105.050003,104.370003,104.750000,103.346527,5078400
2019-04-12,104.750000,105.059998,104.169998,105.059998,103.652374,6707900
2019-04-15,104.980003,105.779999,104.790001,105.730003,104.313400,5639200
2019-04-16,105.980003,106.500000,105.650002,106.419998,104.994148,8136100
2019-04-17,106.269997,106.510002,105.349998,105.849998,105.168922,6778100
2019-04-18,106.019997,106.709999,105.830002,106.050003,105.367638,7248900
2019-04-22,106.129997,107.199997,105.739998,106.010002,105.327896,9057200
2019-04-23,104.010002,104.110001,102.129997,103.160004,102.496231,15979800
2019-04-24,103.320000,104.650002,102.790001,103.690002,103.022820,10094800
2019-04-25,103.099998,103.570000,102.589996,103.279999,102.615456,6085300
2019-04-26,103.949997,105.879997,103.910004,105.860001,105.178856,7747400
2019-04-29,105.570000,105.750000,104.720001,104.779999,104.105804,4787600
2019-04-30,104.860001,106.620003,104.660004,106.480003,105.794868,8251300
2019-05-01,106.150002,106.389999,104.809998,104.930000,104.254837,6733800
2019-05-02,105.199997,105.760002,105.050003,105.559998,104.880783,6270300
2019-05-03,105.989998,106.410004,105.580002,106.080002,105.397446,4793400
2019-05-06,105.120003,105.820000,105.040001,105.680000,105.000015,4890400
2019-05-07,105.029999,105.580002,104.099998,104.699997,104.026314,6021700
2019-05-08,104.989998,105.769997,104.160004,105.070000,104.393936,5392600
2019-05-09,104.669998,105.040001,103.779999,104.239998,103.569275,6901700
2019-05-10,103.980003,106.150002,103.919998,106.010002,105.327896,5815800
2019-05-13,105.139999,106.589996,104.849998,106.110001,105.427246,7575500
2019-05-14,105.769997,106.500000,105.570000,105.599998,104.920525,7004000
2019-05-15,105.610001,107.000000,105.500000,106.699997,106.013451,5535600
2019-05-16,106.739998,108.680000,106.589996,108.110001,107.414383,9284200
2019-05-17,107.269997,108.000000,107.260002,107.449997,106.758621,6370200
2019-05-20,107.440002,108.129997,107.139999,107.330002,106.639397,6565300
2019-05-21,107.470001,107.540001,106.290001,106.370003,105.685577,5226400
2019-05-22,106.089996,107.050003,105.940002,106.720001,106.033325,4889700
2019-05-23,106.680000,107.029999,105.889999,106.760002,106.073067,6175600
2019-05-24,107.150002,107.440002,106.540001,106.690002,106.003517,4372100
2019-05-28,106.699997,107.250000,104.419998,104.459999,103.787865,7615500
2019-05-29,103.959999,104.809998,103.699997,104.190002,103.519608,7137300
2019-05-30,104.370003,105.370003,104.370003,105.330002,104.652267,4729200
2019-05-31,104.889999,104.900002,102.410004,102.910004,102.247841,10282300
2019-06-03,103.150002,103.959999,102.400002,103.800003,103.132111,8532900
2019-06-04,104.010002,105.099998,103.849998,104.680000,104.006447,6906400
2019-06-05,105.239998,106.750000,104.889999,106.730003,106.043259,6481700
2019-06-06,106.849998,107.680000,106.330002,107.379997,106.689072,6681600
2019-06-07,107.739998,109.379997,107.739998,108.769997,108.070129,8063400
2019-06-10,108.320000,109.019997,107.459999,108.720001,108.020454,4767000
2019-06-11,108.940002,109.599998,108.870003,109.379997,108.676201,8074400
2019-06-12,109.599998,110.660004,109.580002,109.680000,108.974274,7687800
2019-06-13,109.980003,110.949997,109.860001,110.910004,110.196365,8611400
2019-06-14,110.970001,111.750000,110.650002,111.199997,110.484497,6438100
2019-06-17,111.160004,111.209999,110.239998,110.989998,110.275848,6020000
2019-06-18,111.449997,111.559998,109.430000,109.599998,108.894791,7731200
2019-06-19,109.500000,110.730003,109.260002,110.419998,109.709511,7028000
2019-06-20,110.779999,112.019997,110.500000,111.739998,111.021019,7044200
2019-06-21,111.620003,112.470001,111.019997,111.199997,110.484497,13799400
2019-06-24,111.820000,112.500000,111.400002,112.330002,111.607231,5518100
2019-06-25,112.110001,112.629997,111.309998,111.720001,111.001152,6805600
2019-06-26,111.389999,111.440002,109.660004,109.730003,109.023956,7170300
2019-06-27,109.919998,110.269997,109.290001,109.779999,109.073631,5613300
2019-06-28,111.860001,111.959999,109.019997,109.650002,108.944473,12152000
2019-07-01,109.919998,110.699997,109.610001,110.489998,109.779060,6775900
2019-07-02,110.610001,111.500000,110.290001,111.480003,110.762695,6578200
2019-07-03,111.959999,114.269997,111.839996,114.080002,113.345970,6223300
2019-07-05,112.970001,113.449997,112.230003,113.150002,112.421951,8694800
2019-07-08,113.339996,114.230003,113.300003,114.050003,113.316162,5317800
2019-07-09,113.900002,113.910004,112.320000,112.910004,112.183495,7537700
2019-07-10,113.459999,114.500000,113.400002,113.750000,113.018089,5600700
2019-07-11,113.660004,114.400002,113.440002,114.379997,113.644035,4625300
2019-07-12,114.070000,115.209999,114.070000,114.989998,114.250107,7058600
2019-07-15,115.070000,115.879997,114.790001,115.480003,114.736961,6240700
2019-07-16,115.720001,116.519997,115.449997,115.889999,115.144318,7644300
2019-07-17,115.730003,116.290001,115.730003,115.940002,115.194000,7861700
2019-07-18,114.930000,115.769997,114.790001,115.440002,115.440002,5828700
2019-07-19,115.500000,115.949997,115.010002,115.010002,115.010002,6547000
2019-07-22,115.040001,115.449997,114.580002,115.300003,115.300003,4018800
2019-07-23,115.709999,116.050003,113.839996,113.849998,113.849998,8194600
2019-07-24,113.849998,113.879997,112.279999,112.599998,112.599998,9635900
2019-07-25,111.480003,112.980003,111.379997,112.769997,112.769997,7809400
2019-07-26,113.209999,114.879997,112.879997,114.730003,114.730003,5559600
2019-07-29,114.730003,116.209999,114.620003,116.000000,116.000000,7768700
2019-07-30,119.820000,121.760002,118.800003,120.410004,120.410004,18788800
2019-07-31,119.660004,120.680000,117.070000,118.040001,118.040001,12641800
2019-08-01,118.559998,119.169998,116.730003,116.730003,116.730003,11308600
2019-08-02,116.510002,117.080002,115.690002,116.440002,116.440002,12209800
